maccs_38,maccs_45,maccs_48,maccs_50,maccs_53,maccs_62,maccs_65,maccs_72,maccs_76,maccs_80,maccs_81,maccs_85,maccs_89,maccs_99,maccs_112,maccs_113,maccs_124,maccs_142,maccs_157,morgan_4,morgan_7,morgan_94,morgan_102,morgan_104,morgan_111,morgan_112,morgan_140,morgan_175,morgan_179,morgan_314,morgan_360,morgan_394,morgan_404,morgan_440,morgan_449,morgan_487,morgan_562,morgan_563,morgan_574,morgan_598,morgan_609,morgan_622,morgan_693,morgan_729,morgan_781,morgan_841,morgan_842,morgan_843,morgan_860,morgan_890,morgan_927,morgan_939,morgan_946,morgan_950,morgan_980,morgan_1005,morgan_1022,neutral_rdkit_PEOE_VSA8,neutral_rdkit_SMR_VSA2,neutral_rdkit_fr_C_S,neutral_rdkit_fr_methoxy,protonated_rdkit_MinPartialCharge,protonated_rdkit_MaxAbsPartialCharge,protonated_rdkit_PEOE_VSA11,protonated_rdkit_PEOE_VSA7,protonated_rdkit_SlogP_VSA12,protonated_rdkit_fr_Al_OH,protonated_rdkit_fr_Al_OH_noTert,protonated_rdkit_fr_Ar_OH,protonated_rdkit_fr_NH1,protonated_rdkit_fr_methoxy,neutral_pm7_LUMO_eV,neutral_pm7_dipole_debye,protonated_pm7_LUMO_eV,protonated_pm7_HOMO_LUMO_gap_eV,protonated_pm7_dipole_debye,neutral_mordred_MATS3dv,neutral_mordred_MATS4d,neutral_mordred_MATS1s,neutral_mordred_MATS8s,neutral_mordred_MATS4v,neutral_mordred_MATS1are,neutral_mordred_GATS1d,neutral_mordred_GATS2m,neutral_mordred_GATS2v,neutral_mordred_RNCS,neutral_mordred_TPSA,neutral_mordred_NaasN,neutral_mordred_NsssP,neutral_mordred_SdO,neutral_mordred_SsSH,neutral_mordred_SssS,neutral_mordred_SddssS,neutral_mordred_MINtsC,neutral_mordred_MINtN,neutral_mordred_BIC3,neutral_mordred_MIC0,neutral_mordred_MDEO-22,protonated_mordred_nBase,protonated_mordred_VR2_A,protonated_mordred_AATS1p,protonated_mordred_ATSC0c,protonated_mordred_ATSC3Z,protonated_mordred_ATSC5i,protonated_mordred_ATSC7i,protonated_mordred_AATSC3Z,protonated_mordred_MATS8c,protonated_mordred_GATS4c,protonated_mordred_BCUTc-1l,protonated_mordred_BCUTdv-1l,protonated_mordred_BCUTs-1l,protonated_mordred_BCUTi-1h,protonated_mordred_PPSA4,protonated_mordred_NtsC,protonated_mordred_NdsssP,protonated_mordred_MAXsssCH,protonated_mordred_n6AHRing,protonated_mordred_nFHRing,protonated_mordred_SRW09,maccs_34,maccs_52,maccs_110,morgan_106,morgan_120,morgan_123,morgan_131,morgan_184,morgan_286,morgan_575,morgan_715,morgan_740,morgan_790,neutral_rdkit_MinEStateIndex,neutral_rdkit_Kappa3,protonated_rdkit_fr_pyridine,neutral_mordred_nBase,neutral_mordred_AATSC2Z,neutral_mordred_GATS2s,neutral_mordred_MDEN-33,protonated_mordred_MATS2c,protonated_mordred_BCUTc-1h,protonated_mordred_NdO,protonated_mordred_MINdsCH,maccs_152,morgan_323,morgan_645,protonated_rdkit_PEOE_VSA13,neutral_mordred_ATSC1s,neutral_mordred_n8FAHRing,protonated_mordred_MINdssC
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.143015948031568,0.0,0.0,0.0,-0.2814317802805927,0.2814317802805927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.268,2.209,-4.308,9.584,0.371,-0.6474486414844268,-0.03424657534246579,-0.08149171270718253,0.159040308416104,-0.4121574445539524,0.15305467916731857,0.910958904109589,0.9187410021806466,0.5558781640557019,4.851692163014058,14.39720256312462,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.6652293206740658,11.29855585457332,0.4999999999999999,2.0,2.2445212563890427,1.3721002115789476,0.3205192904781721,-67.73,-2.928176677540658,0.0,-2.1165625,-0.0113474204483487,0.9968222664591507,-0.3332249525966739,0.9930169286819319,1.528293098377666,14.554901290523881,21.962550536017186,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555555555555558,2.2012614259597805,0.0,2.0,1.1318023411670093,0.9904651577258958,0.4999999999999999,0.22004696842768556,0.42964053014699466,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.4903047091412755,0.0,1.1805555555555558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,0.0,0.0,-0.281405409549846,0.41591030160343945,0.0,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,-1.457,2.227,-7.118,7.984,12.939,0.023285382156349874,0.10869565217391303,-0.07955847859694022,0.159040308416104,-0.09633180919214594,7.720603185134244e-18,1.356521739130435,0.6123427796793144,0.9771764976490165,152.66374047298146,45.60827144680124,0.0,0.0,10.086212679516251,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8669144804221017,18.90666158923626,0.4999999999999999,1.0,3.828046213141245,1.8079777520000002,0.9101466906523391,24.157407407407412,-12.489209290124556,9.629875092647143,0.7320426487093155,-2.7577960327682196,0.7005990143894206,-0.2750100040669155,2.811398802605637,1.2190378777959723,17.430690864861017,13.446188773120436,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.331930272108844,1.8401366388903264,0.0,0.0,0.7283096245033954,0.4653667474180294,0.4999999999999999,0.10740188104339993,0.6734015302416465,0.0,0.75015306122449,0.0,0.0,0.0,0.0,-9.754493464052299,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.393687143226153,0.0,0.0,0.0,-0.2177769377407575,0.2177769377407575,12.393687143226153,5.563451491696996,0.0,0.0,0.0,0.0,1.0,0.0,-0.622,2.792,-5.813,8.463000000000001,4.257,-0.2415430267062314,-0.1943521594684385,-0.16221765913757716,0.159040308416104,-0.38453965035406157,0.07278053177106786,0.7325581395348838,1.0400637183925978,1.002717314974768,50.6698565866859,25.713874414377106,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8883290146389876,10.328520074026933,0.4999999999999999,1.0,2.945122347285944,1.8084801543750002,0.3176808102910654,-21.63671875,-2.610158947344022,1.860362325361992,-0.74609375,-0.0113474204483487,0.8831655675434295,-0.26300479464060683,1.9575068268564957,1.5336811810434465,14.547832051498068,19.323803254894795,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111114,0.936277398677246,1.0,0.0,-0.9804040404040406,1.0290274407317528,0.4999999999999999,0.18075565676979982,0.5268295341449188,0.0,1.8133333333333332,0.0,0.0,0.0,0.0,-1.1703703703703716,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880003444970339,5.261891554738487,0.0,0.0,-0.12155110646608988,0.30797246145183504,0.0,17.696185628620217,11.600939890232516,0.0,0.0,0.0,1.0,0.0,-1.195,3.928,-5.816,8.02,13.0,-0.20094601516406654,0.08755760368663595,0.1265679929054643,0.159040308416104,-0.08540026424058705,-2.1609467298977224e-17,0.846774193548387,1.0544934176588912,1.0212632958026582,165.66111096384049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035175736961451,8.418202475434619,0.8822222137006928,18.905384174727402,0.4999999999999999,1.0,3.45244023069763,2.070796362352941,0.5083128511926035,-4.674740484429068,7.757104363510602,3.920551962230962,-0.15582468281430228,-1.2925107223916654,0.7190223880200641,-0.29511533401526124,0.7679345333564056,1.2813866229022883,14.5632320125119,14.590215364102683,1.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5056632653061225,1.4911242603550297,0.0,0.0,-3.754375,0.36370844715423356,0.4999999999999999,0.18297794888753943,0.7610328151744625,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,2.8428497942386834,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09534396535438,5.261891554738487,0.0,0.0,-0.2734885583854025,0.2734885583854025,0.0,24.26546827384644,0.0,0.0,0.0,0.0,1.0,0.0,-0.742,7.98,-5.074,7.984,14.767,-0.06438736549809093,0.0906664689747202,0.05738022469975465,0.21445873656282163,0.24714662474520074,0.06092814069338318,0.8414634146341465,0.8909550767658128,0.6751137852984979,7.535783159150472,12.963900079128557,0.0,0.0,0.0,0.0,0.0,0.0,2.0567511495338877,8.549959057697153,0.7857090895113823,12.093581204385117,0.4999999999999999,2.0,4.7158024000486485,1.741070388399999,0.40176695615322056,-83.27520000000001,1.020502116882572,-12.361068114360632,-1.771812765957447,0.17065475094221702,1.1636563742007395,-0.3980992098601286,0.9949478965318452,1.5149324613583997,14.563541864395319,19.800371927064862,1.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6562991307634165,2.9560436466399684,0.0,2.0,0.3742690058479532,0.4458380249621082,0.4999999999999999,0.12870799175869188,0.5106754651643886,0.0,1.8485922146636433,0.0,0.0,0.0,0.0,1.5428240740740746,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576906342078992,0.0,0.0,0.0,-0.20581947215028137,0.23186601343036992,6.196843571613076,0.0,11.336785877934737,0.0,0.0,0.0,1.0,0.0,-0.754,1.538,-5.929,8.576,2.002,-0.5468073832023316,-0.2596153846153846,-0.08181931541866717,0.159040308416104,-0.9644992640149758,0.06657963446475271,0.7692307692307694,0.9271464611327038,0.8015081135422824,36.883416892269054,23.638794698741016,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8180565957067693,21.385436622054982,0.4999999999999999,1.0,2.419382139835316,2.1032494875000003,0.290717566382765,-226.46527777777777,5.66029737504599,0.0,-13.321486928104575,-0.0113474204483487,1.1703202650919973,-0.20783027218260006,0.6502902212189654,0.6101039474988879,14.547838776659791,20.48126403356322,0.0,0.0,0.6273148148148147,0.0,0.0,6.224558429275359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1342592592592595,0.5712037700565781,0.0,0.0,1.812348079727759,1.1096701789388366,0.4999999999999999,0.281096658005863,0.5296752718965203,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.4091220850480119,0.0,0.1235185185185188
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.890771566461538,0.0,0.0,0.0,-0.24073587400994054,0.2838409918954281,0.0,6.06636706846161,0.0,0.0,0.0,0.0,1.0,0.0,-0.481,3.814,-4.958,8.308,1.02,-0.46153846153846145,-0.4227941176470587,-0.11693017127799718,0.159040308416104,-0.4316820977208467,0.10978683424379214,0.5614973262032086,0.7004907290662136,0.7996820951097665,3.5518989518529906,23.232335785369003,1.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8381069070617185,11.331490621948483,0.4999999999999999,1.0,3.864128918339244,1.764183278260869,0.31668674968704275,-68.95454545454545,-3.864927704052039,6.83487797193093,-1.5671487603305785,-0.0113474204483487,1.2739447209120671,-0.3436770412797027,0.9948266097874668,1.4523867313259398,14.560194512168565,20.039338274698792,0.0,0.0,0.6273148148148147,0.0,1.0,7.002155954403621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300925925925928,0.8267094613078667,1.0,0.0,1.7573083287369,0.6397702049875963,0.4999999999999999,0.28283084669701597,0.49084456886570493,0.0,1.6579861111111112,0.0,0.0,0.0,5.647177220767728,-0.804988662131518,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.760295063310071,0.0,0.0,0.0,-0.1745863472233156,0.23519020069797508,0.0,12.13273413692322,0.0,0.0,0.0,0.0,2.0,0.0,-0.181,2.231,-5.391,7.952999999999999,7.265,-0.14074074074074075,-0.25123152709359603,0.024071274298056007,1.0887688984881214,-0.09424546796995878,0.20067209250938992,0.6662337662337661,0.9853305309643045,1.0501053294325076,28.00253694417363,10.396791152568449,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8608514374949975,11.451669598675963,0.4999999999999999,1.0,3.9612636546109714,1.8688502271428569,0.4027888808374881,-29.199999999999996,-6.544990901144698,3.362011084960416,-0.7299999999999999,0.0686317958872323,0.9756735194874415,-0.29007224261817227,2.734389314050134,1.4750513374476262,14.690792291613336,18.23465127903417,0.0,0.0,0.6273148148148147,0.0,0.0,6.293419278846481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912962962962965,1.1472412294864236,0.0,0.0,-1.032258064516129,1.0281683271789868,0.4999999999999999,-0.13485753941664236,0.5384547544163074,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,0.1715143120960285,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5883693578052143,0.5883693578052143,7.109797541277533,6.578935683598497,0.0,2.0,0.0,0.0,0.0,0.0,1.391,2.73,-5.768,9.913,2.013,-0.7841099163679811,0.1607142857142859,-0.21847507331378294,0.159040308416104,-0.4926464549535889,0.06633986928104592,1.1607142857142863,0.9385901225125575,0.7405748223967664,22.637407793857854,19.911699390836937,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7607399726889995,11.272892827384595,0.4999999999999999,1.0,1.7259748361974676,1.361507882,0.7194663294357774,-78.11224489795917,6.666140486573298,0.0,-3.9056122448979584,-0.0113474204483487,0.5906507359891513,-0.12880968673149396,0.9948790570786087,1.5942672985664221,13.62744593849104,23.4785490702912,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7546296296296298,3.5400000000000005,0.0,0.0,0.7913422609778886,0.8878684982250349,0.4999999999999999,0.08043592544630428,0.5670397026691147,0.0,1.6579861111111112,1.0,0.0,0.0,0.0,-1.763313609467455,0.0,0.8796296296296298
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08951281182515,0.0,0.0,0.0,-0.30871125591641685,0.30871125591641685,0.0,38.68304379822854,0.0,0.0,0.0,0.0,1.0,0.0,1.389,1.314,-3.653,10.532,1.688,-0.16194331983805665,-0.16160600931019897,0.000271296798697617,0.501627780792187,0.15570649268514028,0.17469402666991252,1.0755395683453242,1.1693522626761714,1.088798314787951,0.2197690100349759,0.12835544632800552,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.684693049581283,9.235983688802493,0.4999999999999999,1.0,3.3763219079239626,1.5963223417857133,0.2724553803473024,-86.10076530612244,-7.974829501288744,0.7432482789151056,-1.1794625384400335,0.006992235886373206,1.390103570719642,-0.21682669400819982,0.9929031271654777,1.2289246250253667,14.54327124402921,15.681019538233036,0.0,0.0,0.6273148148148147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2690277777777776,2.421671467490065,0.0,0.0,-0.1815541031227305,0.8887683125339123,0.4999999999999999,-0.03848406090354865,0.4038171949862996,0.0,2.3602777777777777,0.0,0.0,0.0,0.0,0.0010288065843615394,0.0,1.4554629629629632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04767198267719,0.0,0.0,0.0,-0.3161102573970779,0.3770258901394414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.297,3.835,-5.763,10.78,2.816,-0.12486187845303867,0.28571428571428603,-0.020795036764705878,0.159040308416104,0.12043707221693786,-0.11407975978759098,1.2857142857142858,1.067408836637348,0.8537800138606311,13.222667320899884,76.10534481588459,0.0,0.0,9.0625,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8333333333333333,16.83517915410691,0.4999999999999999,1.0,1.4729982012180178,1.192861947333333,0.758802550091515,-5.02,0.41538014173452115,0.0,-0.4183333333333333,-0.0113474204483487,0.8065061595774075,-0.1975068153105047,0.9959680210684863,1.9527110243602863,14.540899436563853,27.51438714534188,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,1.4699999999999982,0.0,0.0,-1.515432098765432,0.7417279411764708,0.4999999999999999,0.3038410597638595,0.732521946718914,0.0,0.875,0.0,0.0,0.0,0.0,-0.5586419753086418,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,-0.43405940498880086,0.43405940498880086,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.566,1.469,-5.638,11.451,1.751,-0.35439560439560447,-0.24999999999999986,-0.13543140028288556,0.159040308416104,-0.4301708183014298,0.07580174927113718,1.2499999999999998,1.2572530854914834,1.1171923148243212,19.038315422170143,15.635923942699323,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.5444476907868095,10.66782776145504,0.4999999999999999,1.0,1.7973430976436746,1.3284460723999998,0.4648177691226276,-19.8203125,-2.0586609719588624,0.0,-0.6606770833333333,-0.0113474204483487,1.058685368408036,-0.015259482800660359,0.987256900388486,1.4591261810885976,13.626533291378959,22.582815954188234,0.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,3.9600000000000004,0.0,0.0,-1.024,1.455445544554456,0.4999999999999999,0.008223895274116686,0.4604830587452759,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,-0.8511111111111115,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.13718479450234,0.0,0.0,0.0,-0.2786805873376478,0.2786805873376478,0.0,13.344558822616634,0.0,0.0,0.0,0.0,1.0,0.0,1.195,2.224,-4.319,9.475,3.589,-0.19668079096045207,-0.07330105192853568,-0.10093104153877584,0.43109269490484886,0.05106569749445232,0.15344445474061352,1.2721238938053099,1.0935220492041318,0.8862216944277477,6.2505617911582965,7.359045589472316,0.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.7500392017086848,10.674824680595528,0.4999999999999999,2.0,2.71321150985128,1.4440752503999994,0.35199996995514127,-74.69378698224851,9.422372378689694,-2.5878181191723373,-1.409316735514123,-0.037460667711959085,1.3571097976194217,-0.3293526437195196,0.9875537369018137,1.2584757816915046,14.554462198784869,20.245305636329245,0.0,0.0,0.590185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46518518518518504,5.339329135302875,0.0,2.0,0.16137674418604667,0.9614972803974473,0.4999999999999999,0.1270579267093371,0.49890005757720407,0.0,1.9803240740740742,0.0,0.0,0.0,0.0,-0.7015111111111078,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09534396535438,5.261891554738487,0.0,0.0,-0.3474402518134584,0.42162837529512825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.295,7.996,-5.118,8.988999999999999,2.306,-0.003706449221645682,-0.04109589041095888,0.1184353082055083,0.159040308416104,0.5572873987347581,0.031662162707215995,1.054794520547945,0.8804117351442423,0.41980461675906816,5.5517102473663,31.092106504397627,0.0,0.0,0.0,0.0,0.0,0.0,1.6268055555555556,7.8405555555555555,0.6391641768657057,13.376836558022458,0.4999999999999999,3.0,2.4027855525975945,1.3964487478571432,0.5719281825702103,-68.31111111111113,-9.408722093424592,1.142530465365355,-3.4155555555555566,-0.0113474204483487,0.27895212309174905,-0.40601988602069095,0.9949525464143907,1.8103028828625785,14.569544996606016,25.399733067524117,1.0,0.0,0.6273148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4444444444444444,4.96,0.0,2.0,0.7673469387755103,0.28669384729429204,0.4999999999999999,0.2863572034789771,0.6704586151030687,0.0,1.5069444444444444,0.0,0.0,0.0,0.0,2.6492346938775504,0.0,0.1235185185185188
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.441359125903343,0.0,0.0,0.0,-0.2502294035980177,0.2502294035980177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.671,5.015,-5.04,10.050999999999998,1.467,-0.4969271290605794,0.12000000000000002,0.08474576271186454,0.159040308416104,0.09402428459287034,0.08153446033810186,0.8250000000000001,1.002489448985307,0.6139607673999681,2.428602747095293,30.441633354125308,1.0,0.0,0.0,0.0,0.0,0.0,1.9666468253968254,8.093993764172335,0.8375163179737365,12.884256489987472,0.4999999999999999,1.0,2.419382139835315,1.4914337046153852,0.30375028731981935,-73.75739644970415,1.9870729442330306,0.0,-3.5122569737954357,-0.0113474204483487,0.5200334162972401,-0.3324101775303161,0.9969661463290794,1.738397200025384,14.55807398860177,26.591633618094555,0.0,0.0,0.6273148148148147,0.0,0.0,6.224558429275359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.4065428987063098,0.0,0.0,-0.25730994152046766,1.000892060660125,0.4999999999999999,0.14062122419440182,0.5219536960713596,0.0,1.6579861111111112,0.0,0.0,0.0,0.0,0.4166666666666673,0.0,0.1235185185185188
